RMSE_log,MAE_log,MedAE_log,R2,RMSE_USD,MAE_USD,MedAE_USD,MAPE,modelo,codificacion,particion,segundos
0.4046871250401022,0.29009861737764236,0.2116617714711797,0.7711313127356574,47780.4113233233,27006.54884213464,15743.351700414518,32.07404797802481,LightGBM,target,5,0.4
0.40052001206925275,0.28792452924036527,0.21127584090982054,0.7758204235181316,48118.688864607684,26853.927691742636,15973.937923467965,31.938729350712897,CatBoost,target,5,2.6
0.8141673215971976,0.6072973895941027,0.46985489332566566,-0.0002797285186857401,78552.28443105986,51647.80045376518,35489.880967378296,97.65102274750143,Baseline_media,target,6,0.1
0.8179379479279729,0.5993228086922056,0.46193381673536393,-0.009566308349309383,76505.08487847808,51018.67209775967,36469.000000000015,106.34878885738328,Baseline_mediana,target,6,0.1
0.4075980939326754,0.3023196466764635,0.23284978406442036,0.749297639917877,48129.95581645453,28104.440620123285,16872.291233811033,32.74793610299053,Ridge,target,6,0.1
0.3895632622924463,0.2826638388663988,0.21030849595457468,0.770992280689142,46972.50560916329,26557.34157790164,15737.082072822886,30.43874148292743,HistGradientBoosting,target,6,1.3
0.3834287158372606,0.27958230765275355,0.20622494982542605,0.7781479717165594,46122.54368162313,26187.621349824178,15230.210937500007,30.11901169187296,XGBoost,target,6,0.4
0.38666555262492047,0.281168790242067,0.20865007248508682,0.7743864911191961,46421.89366241484,26448.86892510655,15655.580016935142,30.22149803951043,LightGBM,target,6,0.4
0.37860781363870133,0.2740596105470965,0.20551741175528093,0.7836916528864989,46092.35677894327,25809.87912684667,14952.782690687807,29.771176524351116,CatBoost,target,6,2.7
0.846880439023261,0.6232036520279243,0.46818188994687215,-0.0002230992920053687,83652.07772095129,53025.36637097732,34980.65530953619,109.33976473145741,Baseline_media,target,7,0.1
0.8534254807116315,0.6203247935814358,0.47443562567263164,-0.015743115139422503,81744.15573382052,52801.612876455365,36435.49998660758,119.7572607350053,Baseline_mediana,target,7,0.1
0.4237465890790014,0.31244251265598144,0.2400862948240059,0.7495822510873631,52381.60537498256,29193.544330581586,17431.408585427318,34.76992626031287,Ridge,target,7,0.2
0.39700773380895904,0.286992325712626,0.21232155061014257,0.7801883985069431,50289.98349681162,27146.239099457776,16263.220413848994,31.892663860631732,HistGradientBoosting,target,7,1.2
0.3929359184416252,0.28202996362331756,0.20693813429677288,0.7846741671121769,50159.2437030869,26803.89563435972,15701.640625000022,31.470659778973666,XGBoost,target,7,0.3
0.3959891697268668,0.2854877193970069,0.21086161095516776,0.7813148500788182,50690.296946640236,27219.05695268768,15880.408647694385,31.69051612641477,LightGBM,target,7,0.4
0.396732307676687,0.2835456729263128,0.2078717927134015,0.7804932835429897,50462.71002788916,26879.770440924392,16025.941330014095,31.941976934361964,CatBoost,target,7,2.5
0.8199497020922322,0.5999944771657341,0.4499319493327558,-7.793404437261842e-05,85342.85087495953,51711.87053504862,33225.94766531771,100.7540679995862,Baseline_media,target,8,0.1
0.8260173982254213,0.5951445536815317,0.4304105609787712,-0.014934019670036935,83521.87244779305,51331.138956805225,35130.999999999956,110.05118531940361,Baseline_mediana,target,8,0.1
0.4190597430761241,0.30565893996059385,0.22457530624055444,0.738777064852776,53006.998706570426,27635.88752132046,16337.460939015004,33.06059180027631,Ridge,target,8,0.1
